date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:36:01	27971/27971	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:00%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_tables_colored_head	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitf97f.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:02	28403/28403	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:01%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_tables_responsive	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit0436.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:02	27937/27937	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:01%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_tables_tiny	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit30cd.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:02	27941/27941	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:01%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_tables_small	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitbf08.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:02	27941/27941	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:02%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_tables_large	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit65f8.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:03	27951/27951	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:02%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_tables_xlarge	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitd791.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:03	27946/27946	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:02%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_tables_xxlarge	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitbdf5.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:03	27923/27923	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:02%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_tables_xxxlarge	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryiteffe.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:03	27928/27928	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:02%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_tables_color	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitd4e6.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:04	27922/27922	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:03%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_tables_jumbo	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit4f17.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:04	27760/27760	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:02%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_cards	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit8868.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:04	28289/28289	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:03%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_row	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit507e.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:04	28334/28334	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:04%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_row-padding	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit5326.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:05	27836/27836	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:04%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_responsive_half	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitedea.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:05	27911/27911	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:04%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_responsive_third	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryita5bb.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:05	28445/28445	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:05%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_responsive_twothird	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit68f6.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:05	27992/27992	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:05%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_responsive_quarter	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryite189.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:05	27870/27870	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:04%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_responsive_threequarter	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitf826.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:06	29421/29421	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:04%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_grid	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit1dfc.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:06	29001/29001	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:06%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_responsive_rest	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryite288.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:06	28601/28601	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:06%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_responsive_grid	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit4c17.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:06	27934/27934	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:06%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_utilities_showhide&stacked=h	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryita30c.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:07	27739/27739	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:06%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_image	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitf150.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:07	27969/27969	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:06%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_mobile	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit316a.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:08	28041/28041	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:07%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_layout_container	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit8c6f.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:08	27919/27919	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:07%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_layout_align	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitfca9.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:08	28439/28439	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:07%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_bar	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit5c14.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:08	27916/27916	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:07%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_bar_block	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitb85e.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:09	28255/28255	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:07%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_bar_item	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit250f.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:09	28100/28100	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:08%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_sidebar	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit78bd.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:09	28291/28291	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:08%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_sidebar_content	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit5ff1.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:09	28488/28488	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:08%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_sidebar_over	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitfcb0.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:10	28565/28565	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:08%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_sidebar_overall	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitde4a.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:10	28976/28976	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:08%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_sidebar_shift	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryite578.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:10	28710/28710	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:10%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_sidebar_overlay	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitf508.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:10	28176/28176	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:10%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_sidebar_right	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitb287.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:10	28720/28720	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:10%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_sidebar_hide&stacked=h	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit4c27.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:11	28816/28816	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:10%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_sidebar_hide_right&stacked=h	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitb55b.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:11	28159/28159	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:10%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_dropdown_click	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit6991.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:11	27894/27894	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:11%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_dropdown_hover	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitf921.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:12	28058/28058	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:11%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_dropdown_menu2	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit869d.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:12	28313/28313	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:11%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_dropdown_bar_block	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitc33b.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:12	28402/28402	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:11%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_dropdown_menu3	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit6f87.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:12	27987/27987	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:12%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_button	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryite0b5.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:13	27987/27987	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:11%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_btn	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit8543.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:13	28416/28416	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:12%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_button_circular	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit4fc5.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:13	27636/27636	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:12%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_btn_ripple	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitf795.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:14	27744/27744	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:14%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_button-bar	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit5896.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:14	27844/27844	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:12%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_button_circle_ripple	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit0300.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:15	27766/27766	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:14%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_button_fullwidth	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit5cea.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:15	27681/27681	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:14%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_btn_fullwidth	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit0b68.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:15	27550/27550	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:15%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_button_circle_fullwidth	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitef10.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:15	27797/27797	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:15%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_input	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit2d70.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:16	27789/27789	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:15%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_input_card	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit8467.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:16	27683/27683	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:16%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_input_top	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit30e1.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:17	27742/27742	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:16%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_input_check	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit3a41.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:17	27689/27689	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:15%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_input_bottom	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit28a7.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:17	27810/27810	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:16%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_input_radio	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit3486.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:17	27823/27823	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:16%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_input_select	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit722c.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:17	27731/27731	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:16%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_input_animate	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit8530.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:18	28248/28248	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:17%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_modal	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit46eb.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:18	27786/27786	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:17%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_tooltip	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitda99.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:19	27786/27786	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:17%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_tooltip_text	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitee8a.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:19	27600/27600	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:18%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_animate-top	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryitcc7e.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
10:36:19	27604/27604	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jun%202022%2003:36:18%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_animate-left	C:/My%20Web%20Sites/admin_quiz/www.w3schools.com/w3css/tryit78f8.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
